context,platform,algorithm,mode,key_size_bits,message_size_bytes,metric,raw_count,raw_mean,aggregated_value,abs_diff,rel_diff_pct,source_csvs
platform_comparison,raspberry_pi,ChaCha20,Stream,256,64,avalanche,3,0.5947102864583333,0.5947102864583333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,64,ci95_enc,3,0.47766195480325074,0.47766195480325074,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,64,key_avalanche,3,0.5940364583333334,0.5940364583333334,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,64,throughput_dec,3,2.1116134403765563,2.1116134403765563,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,64,throughput_enc,3,1.8710351740154616,1.8710351740154616,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,256,avalanche,3,0.5950651041666667,0.5950651041666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,256,ci95_enc,3,1.6136448933715084,1.6136448933715084,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,256,key_avalanche,3,0.5937239583333334,0.5937239583333334,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,256,throughput_dec,3,8.75656813615816,8.75656813615816,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,256,throughput_enc,3,7.468568076470015,7.468568076470015,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,1024,avalanche,3,0.5942838541666666,0.5942838541666666,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,1024,ci95_enc,3,3.8731909172955006,3.8731909172955006,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,1024,key_avalanche,3,0.5938411458333334,0.5938411458333334,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,1024,throughput_dec,3,27.35335760558934,27.35335760558934,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,1024,throughput_enc,3,24.316771898402113,24.316771898402113,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,4096,avalanche,3,0.5947786458333333,0.5947786458333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,4096,ci95_enc,3,4.032562820274327,4.032562820274327,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,4096,key_avalanche,3,0.592939453125,0.592939453125,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,4096,throughput_dec,3,64.33649563613467,64.33649563613467,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,4096,throughput_enc,3,61.08616019580552,61.08616019580552,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,16384,avalanche,3,0.5937890625,0.5937890625,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,16384,ci95_enc,3,3.2527040337308115,3.2527040337308115,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,16384,key_avalanche,3,0.5953841145833333,0.5953841145833333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,16384,throughput_dec,3,89.17795626698326,89.17795626698326,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,16384,throughput_enc,3,74.6181083713189,74.6181083713189,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,64,avalanche,3,0.4996354166666667,0.4996354166666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,64,ci95_enc,3,0.0023229642489938297,0.0023229642489938297,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,64,key_avalanche,3,0.44263020833333333,0.44263020833333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,64,throughput_dec,3,0.7819313104672769,0.7819313104672769,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,64,throughput_enc,3,0.1094828664523952,0.1094828664523952,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,256,avalanche,3,0.4994010416666666,0.4994010416666666,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,256,ci95_enc,3,0.0016427512513377755,0.0016427512513377755,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,256,key_avalanche,3,0.43872395833333333,0.43872395833333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,256,throughput_dec,3,1.9760879857170794,1.9760879857170794,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,256,throughput_enc,3,0.12837917801667867,0.12837917801667867,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,1024,avalanche,3,0.5020572916666667,0.5020572916666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,1024,ci95_enc,3,0.001404294105146791,0.001404294105146791,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,1024,key_avalanche,3,0.447578125,0.447578125,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,1024,throughput_dec,3,3.018791277193278,3.018791277193278,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,1024,throughput_enc,3,0.13026632060862633,0.13026632060862633,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,4096,avalanche,3,0.49611979166666664,0.49611979166666664,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,4096,ci95_enc,3,0.0005406822584029215,0.0005406822584029215,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,4096,key_avalanche,3,0.42770833333333336,0.42770833333333336,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,4096,throughput_dec,3,3.932122199350425,3.932122199350425,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,4096,throughput_enc,3,0.13446874402227008,0.13446874402227008,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,16384,avalanche,3,0.499921875,0.499921875,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,16384,ci95_enc,3,0.0006087779765795671,0.0006087779765795671,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,16384,key_avalanche,3,0.4437760416666667,0.4437760416666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,16384,throughput_dec,3,4.658787919207207,4.658787919207207,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CBC,64,16384,throughput_enc,3,0.13807715089764463,0.13807715089764463,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,64,avalanche,3,0.4968489583333333,0.4968489583333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,64,ci95_enc,3,0.02840273041482626,0.02840273041482626,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,64,key_avalanche,3,0.44070312500000003,0.44070312500000003,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,64,throughput_dec,3,0.7368409500955634,0.7368409500955634,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,64,throughput_enc,3,0.704477057949244,0.704477057949244,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,256,avalanche,3,0.502421875,0.502421875,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,256,ci95_enc,3,0.06492698954829916,0.06492698954829916,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,256,key_avalanche,3,0.4464322916666667,0.4464322916666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,256,throughput_dec,3,1.5541995489979008,1.5541995489979008,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,256,throughput_enc,3,1.5788343490791574,1.5788343490791574,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,1024,avalanche,3,0.49927083333333333,0.49927083333333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,1024,ci95_enc,3,0.05370407014023169,0.05370407014023169,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,1024,key_avalanche,3,0.43755208333333334,0.43755208333333334,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,1024,throughput_dec,3,2.290247948889297,2.290247948889297,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,1024,throughput_enc,3,2.3269365670652915,2.3269365670652915,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,4096,avalanche,3,0.4953125,0.4953125,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,4096,ci95_enc,3,0.04406076951177481,0.04406076951177481,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,4096,key_avalanche,3,0.4418489583333334,0.4418489583333334,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,4096,throughput_dec,3,2.8664853546266635,2.8664853546266635,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,4096,throughput_enc,3,2.8393893741217155,2.8393893741217155,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,16384,avalanche,3,0.5026822916666667,0.5026822916666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,16384,ci95_enc,3,0.0351775822756466,0.0351775822756466,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,16384,key_avalanche,3,0.43716145833333336,0.43716145833333336,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,16384,throughput_dec,3,3.199544670460265,3.199544670460265,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,CTR,64,16384,throughput_enc,3,3.143309424114199,3.143309424114199,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,64,avalanche,3,0.5011979166666667,0.5011979166666667,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,64,ci95_enc,3,0.15660498599126235,0.15660498599126235,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,64,key_avalanche,3,0.435625,0.435625,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,64,throughput_dec,3,1.1132742207965236,1.1132742207965236,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,64,throughput_enc,3,0.8625794681891682,0.8625794681891682,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,256,avalanche,3,0.49539062500000003,0.49539062500000003,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,256,ci95_enc,3,0.32423585151531414,0.32423585151531414,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,256,key_avalanche,3,0.4323958333333333,0.4323958333333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,256,throughput_dec,3,3.8740813487446197,3.8740813487446197,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,256,throughput_enc,3,3.5358748414660734,3.5358748414660734,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,1024,avalanche,3,0.5023958333333333,0.5023958333333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,1024,ci95_enc,3,0.5345228947164365,0.5345228947164365,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,1024,key_avalanche,3,0.4215625,0.4215625,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,1024,throughput_dec,3,10.946703187733307,10.946703187733307,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,1024,throughput_enc,3,10.46827849041337,10.46827849041337,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,4096,avalanche,3,0.5013802083333333,0.5013802083333333,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,4096,ci95_enc,3,0.8430491297813486,0.8430491297813486,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,4096,key_avalanche,3,0.44411458333333337,0.44411458333333337,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,4096,throughput_dec,3,21.621719584107982,21.621719584107982,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
platform_comparison,raspberry_pi,DES,ECB,64,4096,throughput_enc,3,20.75205589187986,20.75205589187986,0.0,0.0,"raspberry-pi_experience1.csv, raspberry-pi_experience2.csv, raspberry-pi_experience3.csv"
