algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
3DES,CTR,24,256,100,0.00024397899995165062,0.00024206399999457062,1.0006624547538165,1.0085788262834456,0.500546875,0.444609375,0.08502492731674388,0.09747473824632709
3DES,CTR,24,1024,100,0.0011136740000074496,0.0011787399999411718,0.8768836302126722,0.8284799871462223,0.4940625,0.43625,0.5265281419504227,0.29212464449203396
3DES,CTR,24,4096,100,0.0016782909999528783,0.0014032729999780714,2.3275165034607683,2.783670746933093,0.4975,0.4371875,0.28271644144237934,0.14795657068860463
3DES,CTR,24,16384,100,0.005106321000075695,0.005081242999876849,3.0599329732244365,3.07503498659259,0.50046875,0.44453125,0.13726310517682597,0.12231055195162566
Twofish,ECB,16,64,100,4.003899997769622e-05,3.893500004778616e-05,1.5243926242913088,1.5676166989877902,0.4984765625,0.5030078125,0.11162898317878904,0.0605441446270152
Twofish,ECB,16,256,100,0.0001536209999176208,0.00013214400003562333,1.5892399159680013,1.8475346964991575,0.5001953125,0.502578125,0.161929936185763,0.21112455345861952
Twofish,ECB,16,1024,100,0.0005560330000116665,0.0005235209998863866,1.7563031330505745,1.8653740732691364,0.5000390625,0.503671875,0.20479399011716243,0.12476692452021512
Twofish,ECB,16,4096,100,0.0025064139999449253,0.0019837090001419712,1.558501508563962,1.9691648319992676,0.4960546875,0.5042578125,0.14897318437418577,0.12681664160266556
Twofish,ECB,16,16384,100,0.008785740999901464,0.00890038599995023,1.7784498769284505,1.7555418383076165,0.499765625,0.5016015625,0.09623961789400075,0.09761803952459226
Twofish,ECB,24,64,100,3.261100007875939e-05,3.5250000091764374e-05,1.8716125265276422,1.7314937898187392,0.5059765625,0.4976171875,0.09672841841176863,0.09505253976905734
Twofish,ECB,24,256,100,0.00027525800018338484,0.00024576799994974863,0.8869519681075444,0.9933784099228484,0.50125,0.49921875,0.09662810399452504,0.3512934518522958
Twofish,ECB,24,1024,100,0.0005708580001555674,0.0006087370000022929,1.710692500996521,1.60424370458231,0.502578125,0.4987890625,0.22306791139898546,0.12109392672548513
Twofish,ECB,24,4096,100,0.0021058650000486522,0.001944490999867412,1.8549384694221867,2.0088804732273657,0.4984765625,0.4995703125,0.12924511531301444,0.12133835745724583
Twofish,ECB,24,16384,100,0.010995968000006542,0.007989437999949587,1.4209753975266848,1.9557070222083948,0.506875,0.49765625,0.26439521522934817,0.09203399255378972
Twofish,ECB,32,64,100,5.1434000070003095e-05,7.951500001581734e-05,1.1866694436934608,0.7675929854475095,0.502109375,0.498828125,0.10804927779049431,0.19490248467550375
Twofish,ECB,32,256,100,0.00013029000010646996,0.00019896599997082376,1.8738247355936293,1.227046957951613,0.5044921875,0.5013671875,0.2068881601766325,0.313606197199371
Twofish,ECB,32,1024,100,0.000593281999881583,0.000529032999984338,1.6460342639670822,1.8459387222137582,0.4952734375,0.49734375,0.31668926695916777,0.14524182371198094
Twofish,ECB,32,4096,100,0.002084248999999545,0.0020260290001897375,1.8741762620497133,1.9280326192932973,0.4983203125,0.5016796875,0.1104792816295375,0.12740308735017097
Twofish,ECB,32,16384,100,0.0078095250000660595,0.007919137999851954,2.0007618901108364,1.9730682809533189,0.501796875,0.4989453125,0.08463573436018611,0.08281259405519975
Twofish,CBC,16,64,100,0.00010057799992864602,6.489700006568456e-05,0.6068440045864973,0.9404927221323659,0.5066796875,0.4965625,0.0209055679764257,0.088608610066557
Twofish,CBC,16,256,100,0.0002777230001083808,0.0002869629998895107,0.879079604154948,0.850773880583913,0.504453125,0.49703125,0.1371410717104694,0.16047237183053492
Twofish,CBC,16,1024,100,0.0010944149999886576,0.0008699059999162273,0.8923146155801236,1.122606925454065,0.498125,0.499453125,0.10071171549075097,0.12222243565336777
Twofish,CBC,16,4096,100,0.004492058000050747,0.0029697340000893746,0.8695902857790062,1.3153534962668174,0.5058203125,0.4975390625,0.08048307213869284,0.08667341857319237
Twofish,CBC,16,16384,100,0.014899047000108112,0.010799603999894316,1.0487247942695006,1.4468123090580824,0.5015625,0.501015625,0.04028341090748155,0.06302556098472792
Twofish,CBC,24,64,100,8.930899986808071e-05,4.961999997249222e-05,0.6834155162431075,1.2300515172074966,0.4946875,0.499140625,0.12740466980776527,0.06070427651734885
Twofish,CBC,24,256,100,0.0002638519998254196,0.0002421519998824806,0.9252938206325446,1.0082123010278028,0.5000390625,0.5005859375,0.09016485204934757,0.2099649566482169
Twofish,CBC,24,1024,100,0.001050723000025755,0.0006252990000757563,0.9294195520380375,1.5617528572437944,0.5037109375,0.5053125,0.07554914160340877,0.08686477832475462
Twofish,CBC,24,4096,100,0.0035131929999624844,0.002604905999924085,1.1118802753056016,1.499574264911609,0.4925,0.5001953125,0.058733832619560465,0.08749675063356778
Twofish,CBC,24,16384,100,0.013628042999971512,0.011326562999911402,1.1465329247957805,1.37950055988937,0.50046875,0.4955859375,0.04202326841611816,0.07299444055145532
Twofish,CBC,32,64,100,0.00010311500003808761,8.257399997091853e-05,0.5919134580561066,0.7391570745209846,0.497734375,0.498125,0.06264891205099275,0.05737459647226192
Twofish,CBC,32,256,100,0.000295637999970495,0.0002460080000309972,0.8258093513836703,0.9924092914427095,0.4994140625,0.505078125,0.08801247702233649,0.12331482716150202
Twofish,CBC,32,1024,100,0.0009510500000942557,0.0008859560000382771,1.0268256136935132,1.1022697514976005,0.5023828125,0.4980078125,0.08014867492293026,0.0902373272272283
Twofish,CBC,32,4096,100,0.0034308649999002226,0.002546755999956076,1.1385612666524632,1.5338139971270788,0.4995703125,0.502265625,0.05588479386179459,0.08070032702514962
Twofish,CBC,32,16384,100,0.013608490000042366,0.010132396999870253,1.1481802903886733,1.5420832800175597,0.5022265625,0.50453125,0.0361235965917377,0.06064590769860625
Twofish,CTR,16,64,100,6.394599995473982e-05,7.361899984971387e-05,0.9544796592937779,0.829067990255198,0.493359375,0.498671875,0.15616135366156653,0.08900647219777119
Twofish,CTR,16,256,100,0.00018493899993700326,0.0002209920000677812,1.3201143354466225,1.1047487009716135,0.496015625,0.49609375,0.09640678002581628,0.1944762573776023
Twofish,CTR,16,1024,100,0.0008276530000148341,0.0007374890000573941,1.1799177916137524,1.3241722926362296,0.49921875,0.4998046875,0.10592855928402733,0.10198177122865619
Twofish,CTR,16,4096,100,0.0027790050001203783,0.002788032999760617,1.405628993049956,1.4010773905242133,0.5025,0.5003125,0.09416900962259599,0.07328925097736169
Twofish,CTR,16,16384,100,0.011082250999934332,0.013685860000095999,1.409912119847546,1.1416893055964623,0.501796875,0.4974609375,0.05533632097242228,0.11841035898676859
Twofish,CTR,24,64,100,4.969199992046924e-05,4.53909999851021e-05,1.2282692656299845,1.3446532632026726,0.5039453125,0.499375,0.09676790585883557,0.04082107984992095
