algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,GCM,16,1024,100,0.00012259799987077714,0.00016505499981576578,7.9655663308482465,5.916588416528055,0.497734375,0.5002734375,0.2236718037417654,0.5301566138595359
AES,GCM,16,4096,100,0.00012987700007215607,0.0001690700003382517,30.07653393464428,23.104335436120657,0.499140625,0.49796875,0.9465440566785794,0.9677855288181771
AES,GCM,16,16384,100,0.00016292499982228036,0.00020157200007815844,95.90302296789228,77.51572636051382,0.499765625,0.4998828125,3.7582737233711847,5.437595790338083
AES,GCM,24,64,100,0.00011332799971569329,0.00014613500054110772,0.5385708421848026,0.41766281879084016,0.4992578125,0.4959375,0.008548177405985749,0.005014831708195684
AES,GCM,24,256,100,0.00011732000035408419,0.00017787900018447544,2.0809804318373484,1.3725095415805446,0.4992578125,0.502421875,0.07225239484402556,0.20067680768617757
AES,GCM,24,1024,100,0.00012158299970906228,0.0001733909992617555,8.032064534818442,5.6321406771856495,0.5014453125,0.5030859375,0.2622821660793047,0.3538643478561385
AES,GCM,24,4096,100,0.00013189999954192898,0.00018514000017603394,29.615238920135578,21.098898111082843,0.4987109375,0.496875,1.0831774847136473,1.331874118415968
AES,GCM,24,16384,100,0.00016164100030437113,0.00018901199960964733,96.66483114171538,82.66670916274718,0.4988671875,0.5018359375,3.2837627215904264,4.636661945155887
AES,GCM,32,64,100,0.00011417699948651716,0.00016384699927584733,0.5345661256162846,0.3725131160152848,0.498359375,0.49703125,0.009905895471950466,0.020821739523515452
AES,GCM,32,256,100,0.00012002400006167591,0.00016059199988376348,2.0340983876103538,1.5202539676740374,0.5008203125,0.5004296875,0.0655585483982681,0.09834867367676295
AES,GCM,32,1024,100,0.00012239299940119963,0.0001788490002945764,7.978908146526134,5.46026255887109,0.501015625,0.5007421875,0.18762635298476676,0.4319486174972096
AES,GCM,32,4096,100,0.0001434300002438249,0.00016469200025312603,27.234539450321,23.71851695283454,0.4978515625,0.4992578125,1.6837656547765871,0.8198783205248423
AES,GCM,32,16384,100,0.00016017599969927687,0.00021153799978492315,97.54894634236855,73.86379759611225,0.501328125,0.5016796875,2.90993345467421,4.73153484659204
DES,ECB,8,64,100,2.539999994041864e-05,2.2452000121120363e-05,2.4029589131169904,2.718473005555744,0.495859375,0.458125,0.35124968052958117,0.028386769445690258
DES,ECB,8,256,100,3.0488999327644707e-05,2.679599972907454e-05,8.007498782639122,9.111084768936589,0.496328125,0.421953125,0.669286010514257,0.1921256044921261
DES,ECB,8,1024,100,4.641699983039871e-05,4.5452999838744293e-05,21.038897463606528,21.485105569810482,0.5040625,0.455,1.2935844167303292,0.6166254348275486
DES,ECB,8,4096,100,0.00011409400016418659,0.00011090299980423879,34.237120219982856,35.22222128251846,0.506796875,0.430859375,1.1361834779467022,0.5219782439324734
DES,ECB,8,16384,100,0.0003863390000333311,0.0003578300000663148,40.44375535126395,43.66598663360897,0.501796875,0.444609375,1.0666236132819031,0.3558155310064975
DES,CBC,8,64,100,0.00020290499975089915,3.3265000165556554e-05,0.3008065662498764,1.8348160512921743,0.5021875,0.4403125,0.003897989588445164,0.011952252502839406
DES,CBC,8,256,100,0.0007521570000972133,5.891299944778439e-05,0.32458732015848524,4.144087506805456,0.49953125,0.42921875,0.011487282455124401,0.06229168457141704
DES,CBC,8,1024,100,0.002886932999826968,0.0001614410001639044,0.3382698871288428,6.049036483969601,0.49625,0.421328125,0.004010227003478131,0.15349646510877524
