"algorithm","mode","key_size_bytes","message_size_bytes","repetitions","avg_encrypt_time_s","avg_decrypt_time_s","throughput_encrypt_mbps","throughput_decrypt_mbps","avalanche_score","key_avalanche_score","ci95_encrypt_mbps","ci95_decrypt_mbps"
"3DES","ECB","24","256","100","0.00016002453987312037","0.00015862951990129658","1.5256449116715052","1.53906174053802","0.491171875","0.4565625","0.008416565097381198","0.004996964673247845"
"3DES","ECB","24","1024","100","0.0002191253397904802","0.00021434930014947894","4.456638839368162","4.555939764295862","0.5028125","0.43203125","0.019219867391708244","0.011690104902266747"
"3DES","ECB","24","4096","100","0.00044239751976419937","0.0004397512298237416","8.829728525788425","8.882863162351313","0.49140625","0.458046875","0.03404046141339233","0.021330125629307948"
"3DES","ECB","24","16384","100","0.0013950828200177056","0.0013418550499773119","11.200051907887229","11.644327753779507","0.500546875","0.446484375","0.029412551752950506","0.057215337510276375"
"3DES","CBC","16","64","100","0.00013543225002649707","0.00014106271006312455","0.4506692921225084","0.4326810127402714","0.499609375","0.42609375","0.0044269042015964415","0.0039355883991152064"
"3DES","CBC","16","256","100","0.00046496454979205737","0.0001860380700964015","0.5250736321923579","1.3123154033660467","0.4996875","0.431875","0.0014090823590287781","0.008728722101867937"
"3DES","CBC","16","1024","100","0.001830664940061979","0.00035658839013194663","0.5334468796714583","2.7386267389093835","0.495546875","0.4359375","0.0007201654479431471","0.01168694049629602"
"3DES","CBC","16","4096","100","0.007161569009876984","0.001035054600069998","0.5454461158738592","3.7739554992904054","0.50765625","0.424453125","0.000782838166214856","0.014832765523959717"
"3DES","CBC","16","16384","100","0.028717870540021978","0.0037422135400629487","0.544086302576808","4.175336290332905","0.500078125","0.42875","0.0007581938800028676","0.007539523093835721"
"3DES","CBC","24","64","100","0.00013501083980372642","0.00016279155013762647","0.4520759691498147","0.37492828220137925","0.507578125","0.437578125","0.004974445987373984","0.002333098722026115"
"3DES","CBC","24","256","100","0.00046508285995514596","0.0002058663599746069","0.5249400612689654","1.1859180151148256","0.493515625","0.431328125","0.0013988593900452616","0.008908028837905436"
"3DES","CBC","24","1024","100","0.0018192996598372702","0.000386214720128919","0.5367793561217672","2.5285481083528407","0.50046875","0.438984375","0.0006558766200394533","0.009262191592199563"
"3DES","CBC","24","4096","100","0.007235500660135586","0.0010737812198203757","0.5398727998909202","3.637845333757509","0.498515625","0.435234375","0.0008581286456617887","0.007167732344447425"
"3DES","CBC","24","16384","100","0.028979952140107342","0.003765262409942807","0.5391658317604843","4.149777173229565","0.4978125","0.44890625","0.0006328794938044753","0.005709943787324034"
"3DES","CTR","16","64","100","0.00014537585979269353","0.0001433766599802766","0.41984381957937406","0.4256979919771894","0.49859375","0.450625","0.003644883832463434","0.0017463544861182443"
"3DES","CTR","16","256","100","0.00020095658019272377","0.00019915074008167722","1.2148924148980906","1.2259087006147764","0.50640625","0.43703125","0.009106406181679546","0.002570921778992467"
"3DES","CTR","16","1024","100","0.00041996013995230895","0.00041834529998595825","2.3253694984264444","2.334345575372254","0.495","0.448125","0.007527625745120892","0.0061162007927551805"
"3DES","CTR","16","4096","100","0.001316384200108587","0.001332271050196141","2.96740875473724","2.9320234793249544","0.496484375","0.452109375","0.010306240085666687","0.0050912686571374325"
"3DES","CTR","16","16384","100","0.004976164629952109","0.0049523537200002465","3.1399684620463164","3.1550654261423037","0.49515625","0.436171875","0.0065426384072973685","0.010345497687900192"
"3DES","CTR","24","64","100","0.00016697495000698838","0.00016611452992947305","0.3655348077507764","0.36742816101585807","0.502109375","0.4403125","0.0034925963563588918","0.0010682991253613144"
"3DES","CTR","24","256","100","0.00022479295992525295","0.00022395976004190742","1.0860688211996516","1.0901093346158093","0.50609375","0.43625","0.01694525761391652","0.009676529221566579"
"3DES","CTR","24","1024","100","0.0004571655699328403","0.0004565698400620022","2.136124337061213","2.1389115406032575","0.499140625","0.43015625","0.0053826689376546884","0.007496342917258206"
