algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
Twofish,ECB,32,4096,100,0.002148536001332104,0.002615554000949487,1.8180984621984941,1.4934694518186091,0.508203125,0.4966796875,0.08333735656577573,0.05894799468220171
Twofish,ECB,32,16384,100,0.009684104999760166,0.011857454001437872,1.6134686685436563,1.3177365055015404,0.5034375,0.49890625,0.03832676931127703,0.0383776927922264
Twofish,CBC,16,64,100,0.00011363799800164997,9.474699734710157e-05,0.5371016501814279,0.6441909290950965,0.50734375,0.4964453125,0.051819437651103806,0.06390571455051017
Twofish,CBC,16,256,100,0.00039130600402131676,0.000249197002267465,0.6239122898474622,0.9797093174417967,0.49625,0.5020703125,0.05151708681226504,0.060054601319411295
Twofish,CBC,16,1024,100,0.0008469210006296635,0.000664323999080807,1.1530738985973326,1.470009364935216,0.5019140625,0.4991015625,0.036069072120552444,0.05793085011798436
Twofish,CBC,16,4096,100,0.004634139990666881,0.00403986498946324,0.8429287867580942,0.9669258775202304,0.503515625,0.492890625,0.03779961948098334,0.04323985723237471
Twofish,CBC,16,16384,100,0.020497865000506862,0.013562301999190823,0.7622745100337831,1.1520905522478593,0.49453125,0.49703125,0.0188878187480675,0.056760515993817075
Twofish,CBC,24,64,100,6.451499997638166e-05,5.8985997457057236e-05,0.9460614782972084,1.0347397497928994,0.49921875,0.50421875,0.04097519835783369,0.0942732348450461
Twofish,CBC,24,256,100,0.0002280209946911782,0.00020735399797558785,1.070693623324701,1.1774097793317837,0.5036328125,0.499921875,0.06577578748863913,0.018222122741516234
Twofish,CBC,24,1024,100,0.0012180739920586347,0.0008074189978651702,0.80172674760877,1.2094866513941933,0.503359375,0.4987890625,0.04328878878404124,0.030757809674157328
Twofish,CBC,24,4096,100,0.0047119649930391465,0.003410730001050979,0.8290065834042896,1.1452826810672003,0.5013671875,0.498828125,0.02964215220452107,0.0412941209885164
Twofish,CBC,24,16384,100,0.018735904993955044,0.016136469994671644,0.8339602493202892,0.9683034768545702,0.4990625,0.5020703125,0.017132944875688977,0.02752345138049298
Twofish,CBC,32,64,100,0.00011202599620446563,0.000102830003015697,0.5448302922350357,0.5935539673249157,0.5013671875,0.5043359375,0.06730337909794334,0.05848396444565005
Twofish,CBC,32,256,100,0.00029502799618057906,0.0002185589971486479,0.8275168057290665,1.1170467845528835,0.499140625,0.4980078125,0.01587308935016839,0.036261314995159236
Twofish,CBC,32,1024,100,0.0007761449995450676,0.0006426979973912239,1.2582217247710232,1.5194733824657396,0.496875,0.4923046875,0.05641595750342197,0.03931805213515578
Twofish,CBC,32,4096,100,0.0045644950063433495,0.00346667799865827,0.8557901793235448,1.1267992012848786,0.4993359375,0.500703125,0.03257002508220312,0.03923674493212058
Twofish,CBC,32,16384,100,0.01981257999315858,0.015884084997233004,0.7886403489800632,0.9836890197151339,0.50140625,0.50046875,0.022502453534854385,0.023524865570792766
