algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
3DES,ECB,24,64,100,0.00023871534991485533,0.00026177765990723854,0.2556817409176659,0.23315647435930145,0.499765625,0.4340625,0.01584931298169389,0.02321040889329516,{}
3DES,ECB,24,256,100,0.0003000784298274084,0.0002842080800110125,0.8135893844166631,0.8590207040930716,0.497734375,0.433046875,0.04880582884177896,0.042826199793374264,{}
3DES,ECB,24,1024,100,0.00042869306005741234,0.0004204824201224255,2.277999321634026,2.322481162745565,0.498203125,0.41546875,0.1287215745427132,0.1271608257695444,{}
3DES,ECB,24,4096,100,0.0008326325501184328,0.0008032406599159003,4.691445223279319,4.863112881273946,0.508515625,0.43421875,0.18081446192955525,0.19024302456314876,{}
3DES,ECB,24,16384,100,0.0020805309803472484,0.0020035571200060077,7.510102059327244,7.7986296691921355,0.493984375,0.4440625,0.2202569447507646,0.17288704507492134,{}
3DES,CBC,16,64,100,0.00018341039005463245,0.0002809740799784777,0.33277916388389694,0.21722699921172525,0.49875,0.44890625,0.013842984295096667,0.008978506587580763,{}
3DES,CBC,16,256,100,0.0007068213696038583,0.00037955772000714205,0.3454064003990568,0.6432239739331506,0.498046875,0.455234375,0.02036419957080439,0.040208903514591506,{}
3DES,CBC,16,1024,100,0.002476647309886175,0.0007142955498784431,0.39430826347449616,1.3671686743200189,0.49453125,0.42828125,0.018727169143949306,0.06662132515070454,{}
3DES,CBC,16,4096,100,0.008988184649933829,0.0016348828401896753,0.4345983257062657,2.3893149429269234,0.502421875,0.416328125,0.002946199856331001,0.06251331785922422,{}
3DES,CBC,16,16384,100,0.034730595699911646,0.004724996920122067,0.449891505893167,3.3068804623890293,0.50359375,0.438359375,0.0011572413709213204,0.03187243292255433,{}
3DES,CBC,24,64,100,0.00018216363012470537,0.0002917846100899624,0.3350567630224355,0.2091788056648422,0.4975,0.40421875,0.013591142903365883,0.010382482837887327,{}
3DES,CBC,24,256,100,0.0006334822899589198,0.00041091981009230946,0.3853945546225642,0.5941320398867019,0.488359375,0.446328125,0.012451353272629449,0.029784486888170925,{}
3DES,CBC,24,1024,100,0.0023215301500022177,0.0006976166001550155,0.4206546703686218,1.399855593721538,0.508203125,0.43359375,0.0054345554190290074,0.057557606273333985,{}
3DES,CBC,24,4096,100,0.008853472779846924,0.0016319075700448593,0.44121104758934365,2.3936711071771186,0.50546875,0.435,0.0030369462415909534,0.04709164336070734,{}
3DES,CBC,24,16384,100,0.034700551590212854,0.004803252539968526,0.4502810267836482,3.253004057142993,0.501953125,0.44421875,0.0020323314915111587,0.03463132980241985,{}
3DES,CTR,16,64,100,0.0003201265599273029,0.00029137277022527996,0.19065945750911886,0.20947446874603143,0.496171875,0.461328125,0.01147245715380852,0.011752272162135629,{}
3DES,CTR,16,256,100,0.00043317309020494575,0.0003886179702385562,0.5636098606321334,0.628227832207894,0.499453125,0.43546875,0.0424696610271156,0.043966936666007414,{}
3DES,CTR,16,1024,100,0.0007797258598657208,0.0007896014900325099,1.2524433910248622,1.2367789477699598,0.50828125,0.452265625,0.04081566775080263,0.04253062753022882,{}
3DES,CTR,16,4096,100,0.0022051490399462637,0.00213000401010504,1.7714222164753044,1.8339167351179613,0.50515625,0.423828125,0.03379967202492979,0.041753547058632726,{}
3DES,CTR,16,16384,100,0.006700014809903223,0.006664460960164434,2.3320843973217564,2.344525700337283,0.501796875,0.427890625,0.026655671404489,0.028806129025830362,{}
3DES,CTR,24,64,100,0.0002952506799920229,0.0002938254897890147,0.2067231691105641,0.20772587257091654,0.503515625,0.431953125,0.012497731818418813,0.01089664168659826,{}
