source_csv,platform,algorithm,mode,key_size_bits,message_size_bytes,repetitions,throughput_encrypt_mbps,ci95_encrypt_mbps,ic95_relative_pct
windows_experience3_20260801.csv,x86,3DES,ECB,128,1024,100,5.270795781582946,0.9445328559401839,17.920118613598003
windows_experience3_20260801.csv,x86,3DES,ECB,128,4096,100,9.666542903246238,0.3990710146215552,4.128373696945351
windows_experience3_20260801.csv,x86,3DES,ECB,128,16384,100,11.808681994134336,0.2945596917663579,2.494433264547838
windows_experience3_20260801.csv,x86,3DES,ECB,192,64,100,0.7087551213393423,0.050488308806472704,7.123519433773459
windows_experience3_20260801.csv,x86,3DES,ECB,192,256,100,2.308636518249858,0.12753504022713855,5.5242581159471955
windows_experience3_20260801.csv,x86,3DES,ECB,192,1024,100,5.7832328956669,0.32650613484715685,5.645737267330048
windows_experience3_20260801.csv,x86,3DES,ECB,192,4096,100,9.893899394144016,0.4713838638335309,4.7643890952896975
windows_experience3_20260801.csv,x86,3DES,ECB,192,16384,100,11.235817683488044,0.30380752248424886,2.703920008694329
windows_experience3_20260801.csv,x86,3DES,CBC,128,64,100,0.7148731446091393,0.03795762299259801,5.309700508242136
windows_experience3_20260801.csv,x86,3DES,CBC,128,256,100,0.7662871648463776,0.043206947069997795,5.638479809153499
windows_experience3_20260801.csv,x86,3DES,CBC,128,1024,100,0.788767268249559,0.03710847408210334,4.704616377458826
windows_experience3_20260801.csv,x86,3DES,CBC,128,4096,100,0.8306435539811536,0.012664343972399314,1.5246424187247294
windows_experience3_20260801.csv,x86,3DES,CBC,128,16384,100,0.8195056291323367,0.009698107408843212,1.1834094927586063
windows_experience3_20260801.csv,x86,3DES,CBC,192,64,100,0.6574301324367703,0.06602871261363366,10.04345699350556
windows_experience3_20260801.csv,x86,3DES,CBC,192,256,100,0.7435807957744697,0.040749437967959545,5.480162774445694
windows_experience3_20260801.csv,x86,3DES,CBC,192,1024,100,0.843979994415326,0.019419678770805106,2.3009643474142116
windows_experience3_20260801.csv,x86,3DES,CBC,192,4096,100,0.8177641516940751,0.01788965288681601,2.1876298746718006
windows_experience3_20260801.csv,x86,3DES,CBC,192,16384,100,0.8250297495414842,0.009115786191987113,1.1049039379553613
windows_experience3_20260801.csv,x86,3DES,CTR,128,64,100,0.5600275048908996,0.04208992954260425,7.515689707205345
windows_experience3_20260801.csv,x86,3DES,CTR,128,256,100,1.5901508237832502,0.08769740130380356,5.51503668659278
windows_experience3_20260801.csv,x86,3DES,CTR,128,1024,100,2.604069457034248,0.16090305918905554,6.17890812222446
windows_experience3_20260801.csv,x86,3DES,CTR,128,4096,100,2.9152707466634684,0.11887663217965991,4.077721848501186
windows_experience3_20260801.csv,x86,3DES,CTR,128,16384,100,3.350952732334366,0.06237121771650121,1.8612980456173638
windows_experience3_20260801.csv,x86,3DES,CTR,192,64,100,0.5028353253248301,0.052994982933628886,10.539232282337023
windows_experience3_20260801.csv,x86,3DES,CTR,192,256,100,0.9760237253472275,0.07903939977881594,8.098102302861244
windows_experience3_20260801.csv,x86,3DES,CTR,192,1024,100,2.3706195606589326,0.11857871242320157,5.002013582906642
windows_experience3_20260801.csv,x86,3DES,CTR,192,4096,100,3.004509555516623,0.10266153753789112,3.416914995307397
windows_experience3_20260801.csv,x86,3DES,CTR,192,16384,100,3.2325394767988205,0.06374205278984318,1.9718878376380065
windows_experience3_20260801.csv,x86,Twofish,ECB,128,64,100,1.7728348416581832,0.14892570719104772,8.4004275915377
windows_experience3_20260801.csv,x86,Twofish,ECB,128,256,100,1.7319237470332527,0.1669104379274154,9.637285602979304
windows_experience3_20260801.csv,x86,Twofish,ECB,128,1024,100,2.3870005540951285,0.10231700369463088,4.286425636520957
windows_experience3_20260801.csv,x86,Twofish,ECB,128,4096,100,2.3052223616039917,0.08135839761586502,3.5293080169175184
windows_experience3_20260801.csv,x86,Twofish,ECB,128,16384,100,2.305358067042471,0.04548797547104089,1.9731414447646787
windows_experience3_20260801.csv,x86,Twofish,ECB,192,64,100,1.3506341079885407,0.09656084567395998,7.149297141456406
windows_experience3_20260801.csv,x86,Twofish,ECB,192,256,100,1.995819513221498,0.1646453002369532,8.24950849243855
windows_experience3_20260801.csv,x86,Twofish,ECB,192,1024,100,2.0834666813906186,0.12764225272168866,6.12643599543878
windows_experience3_20260801.csv,x86,Twofish,ECB,192,4096,100,2.220575567656324,0.10789778187459706,4.859000677399882
windows_experience3_20260801.csv,x86,Twofish,ECB,192,16384,100,2.3127692986783908,0.04940302055500196,2.1360980787505626
windows_experience3_20260801.csv,x86,Twofish,ECB,256,64,100,1.5705209554917114,0.12713559474700567,8.095122468913573
windows_experience3_20260801.csv,x86,Twofish,ECB,256,256,100,1.8431550586957954,0.13231192501499067,7.17855637759602
windows_experience3_20260801.csv,x86,Twofish,ECB,256,1024,100,2.3673152010865786,0.12000277677778941,5.069150771418571
windows_experience3_20260801.csv,x86,Twofish,ECB,256,4096,100,2.253515198520182,0.09734840814576137,4.319846975502418
windows_experience3_20260801.csv,x86,Twofish,ECB,256,16384,100,2.2982382184459853,0.053107922890450264,2.310810187742879
windows_experience3_20260801.csv,x86,Twofish,CBC,128,64,100,0.8961788200560625,0.10340483226920896,11.53841509697141
windows_experience3_20260801.csv,x86,Twofish,CBC,128,256,100,1.3487835744705752,0.06649208653147205,4.9297817522408325
windows_experience3_20260801.csv,x86,Twofish,CBC,128,1024,100,0.9717813358494143,0.0579378173776917,5.9620220352399995
windows_experience3_20260801.csv,x86,Twofish,CBC,128,4096,100,1.3442307936342028,0.026077115163017067,1.939928417538787
windows_experience3_20260801.csv,x86,Twofish,CBC,128,16384,100,1.3444647847864368,0.01854399580315273,1.379284605516713
windows_experience3_20260801.csv,x86,Twofish,CBC,192,64,100,0.8567058456928467,0.0750457254461142,8.759800790832962
windows_experience3_20260801.csv,x86,Twofish,CBC,192,256,100,1.3287938722217216,0.06935425884658374,5.219339153831629
windows_experience3_20260801.csv,x86,Twofish,CBC,192,1024,100,1.2948202506853954,0.10486168756052361,8.098551710557238
windows_experience3_20260801.csv,x86,Twofish,CBC,192,4096,100,1.3064189051063122,0.041506376615329604,3.1771108373505927
windows_experience3_20260801.csv,x86,Twofish,CBC,192,16384,100,1.3147262888989835,0.020579307251107116,1.5652921391220709
windows_experience3_20260801.csv,x86,Twofish,CBC,256,64,100,0.7978764526005798,0.0788718490548479,9.885220800510512
windows_experience3_20260801.csv,x86,Twofish,CBC,256,256,100,1.1983420787584187,0.06078111809203427,5.0721007940410905
windows_experience3_20260801.csv,x86,Twofish,CBC,256,1024,100,1.2651576063238503,0.0899279485030779,7.108043144472743
windows_experience3_20260801.csv,x86,Twofish,CBC,256,4096,100,1.3200420653916367,0.033179616018269825,2.5135271737288107
windows_experience3_20260801.csv,x86,Twofish,CBC,256,16384,100,1.2942526734313307,0.07297470832028045,5.638366434802059
windows_experience3_20260801.csv,x86,Twofish,CTR,128,64,100,1.1872233636050895,0.09907887087745296,8.345427988933169
windows_experience3_20260801.csv,x86,Twofish,CTR,128,256,100,1.5851537565175464,0.10571341847277249,6.668969368940983
windows_experience3_20260801.csv,x86,Twofish,CTR,128,1024,100,1.552341478084865,0.09272123179347277,5.972991967454457
windows_experience3_20260801.csv,x86,Twofish,CTR,128,4096,100,1.5494173368383344,0.050668361408203834,3.270155832359229
windows_experience3_20260801.csv,x86,Twofish,CTR,128,16384,100,1.6235684145636124,0.025671398137607715,1.5811713203664257
windows_experience3_20260801.csv,x86,Twofish,CTR,192,64,100,1.3228539773210255,0.1275672879852738,9.64333858251055
windows_experience3_20260801.csv,x86,Twofish,CTR,192,256,100,1.6970355342628773,0.10151144432139605,5.981692325935207
windows_experience3_20260801.csv,x86,Twofish,CTR,192,1024,100,1.726891815477477,0.06711088078473013,3.8862238029760015
windows_experience3_20260801.csv,x86,Twofish,CTR,192,4096,100,1.6366054972337296,0.04250937130780903,2.597411005869187
windows_experience3_20260801.csv,x86,Twofish,CTR,192,16384,100,1.624975092131594,0.031139087933386912,1.9162809377305337
windows_experience3_20260801.csv,x86,Twofish,CTR,256,64,100,1.2974058267945603,0.09079388685951544,6.998109996456208
windows_experience3_20260801.csv,x86,Twofish,CTR,256,256,100,1.5952420110620227,0.07729822682494572,4.845548593187118
windows_experience3_20260801.csv,x86,Twofish,CTR,256,1024,100,1.7314446641929992,0.06976115505342365,4.029072167081833
windows_experience3_20260801.csv,x86,Twofish,CTR,256,4096,100,1.5638530479493589,0.04421448154691822,2.8272785352111924
windows_experience3_20260801.csv,x86,Twofish,CTR,256,16384,100,1.6418508146647208,0.02995316657089971,1.8243537295449337
windows_experience3_20260801.csv,x86,ChaCha20,Stream,256,64,100,3.240517945883657,0.4969590854220197,15.335791799989677
windows_experience3_20260801.csv,x86,ChaCha20,Stream,256,256,100,8.959945367520616,0.6731442915874294,7.512816919928396
windows_experience3_20260801.csv,x86,ChaCha20,Stream,256,1024,100,42.306565510130625,3.0370612465241202,7.178699594030796
windows_experience3_20260801.csv,x86,ChaCha20,Stream,256,4096,100,60.097078260024816,5.696131288976544,9.478216668588827
windows_experience3_20260801.csv,x86,ChaCha20,Stream,256,16384,100,96.25276383567976,5.784159055914099,6.009343342897319
