context,platform,algorithm,mode,key_size_bits,message_size_bytes,metric,raw_count,raw_mean,aggregated_value,abs_diff,rel_diff_pct,source_csvs
platform_comparison,x86,AES,GCM,192,16384,avalanche,4,0.49784179687499996,0.49784179687499996,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,192,16384,ci95_enc,4,7.263931123531021,7.263931123531021,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,192,16384,key_avalanche,4,0.49962890625,0.49962890625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,192,16384,throughput_dec,4,70.78550123964341,70.78550123964341,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,192,16384,throughput_enc,4,81.89300293402086,81.89300293402086,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,64,avalanche,4,0.49763671875000004,0.49763671875000004,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,64,ci95_enc,4,0.03105641983118011,0.03105641983118011,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,64,key_avalanche,4,0.49870117187499996,0.49870117187499996,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,64,throughput_dec,4,0.27475502729888557,0.27475502729888557,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,64,throughput_enc,4,0.3770175204716236,0.3770175204716236,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,256,avalanche,4,0.49869140625,0.49869140625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,256,ci95_enc,4,0.10459231290244712,0.10459231290244712,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,256,key_avalanche,4,0.50146484375,0.50146484375,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,256,throughput_dec,4,1.2589761345079715,1.2589761345079715,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,256,throughput_enc,4,1.5126242684821034,1.5126242684821034,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,1024,avalanche,4,0.50318359375,0.50318359375,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,1024,ci95_enc,4,0.49948835844500744,0.49948835844500744,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,1024,key_avalanche,4,0.49732421875000005,0.49732421875000005,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,1024,throughput_dec,4,5.1732787746347135,5.1732787746347135,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,1024,throughput_enc,4,6.788894729756974,6.788894729756974,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,4096,avalanche,4,0.5008984375,0.5008984375,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,4096,ci95_enc,4,1.4961565580946405,1.4961565580946405,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,4096,key_avalanche,4,0.49712890625,0.49712890625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,4096,throughput_dec,4,19.151217039317395,19.151217039317395,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,4096,throughput_enc,4,25.392637977001762,25.392637977001762,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,16384,avalanche,4,0.49962890625,0.49962890625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,16384,ci95_enc,4,4.296449329501772,4.296449329501772,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,16384,key_avalanche,4,0.501044921875,0.501044921875,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,16384,throughput_dec,4,68.4903288022563,68.4903288022563,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,AES,GCM,256,16384,throughput_enc,4,81.78487416378343,81.78487416378343,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,64,avalanche,4,0.5948876953125,0.5948876953125,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,64,ci95_enc,4,0.5135709952411859,0.5135709952411859,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,64,key_avalanche,4,0.5927050781250001,0.5927050781250001,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,64,throughput_dec,4,3.4357334321076847,3.4357334321076847,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,64,throughput_enc,4,2.87219457259737,2.87219457259737,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,256,avalanche,4,0.59457275390625,0.59457275390625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,256,ci95_enc,4,1.2387652971847403,1.2387652971847403,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,256,key_avalanche,4,0.59350341796875,0.59350341796875,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,256,throughput_dec,4,11.971750922475245,11.971750922475245,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,256,throughput_enc,4,12.766709846648936,12.766709846648936,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,avalanche,4,0.59400634765625,0.59400634765625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,ci95_enc,4,3.4780968667520495,3.4780968667520495,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,key_avalanche,4,0.593486328125,0.593486328125,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,throughput_dec,4,34.42761488451025,34.42761488451025,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,throughput_enc,4,36.680689810182386,36.680689810182386,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,avalanche,4,0.5935205078125001,0.5935205078125001,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,ci95_enc,4,7.822643147031528,7.822643147031528,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,key_avalanche,4,0.59332763671875,0.59332763671875,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,throughput_dec,4,89.30397989315817,89.30397989315817,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,throughput_enc,4,86.78138333902152,86.78138333902152,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,avalanche,4,0.5943603515625,0.5943603515625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,ci95_enc,4,8.582955531840241,8.582955531840241,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,key_avalanche,4,0.5928906249999999,0.5928906249999999,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,throughput_dec,4,124.5826451021644,124.5826451021644,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,throughput_enc,4,118.84713779097117,118.84713779097117,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,64,avalanche,4,0.5007812500000001,0.5007812500000001,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,64,ci95_enc,4,0.0179544769134699,0.0179544769134699,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,64,key_avalanche,4,0.4485546875,0.4485546875,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,64,throughput_dec,4,1.373085298595913,1.373085298595913,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,64,throughput_enc,4,0.20661343867378248,0.20661343867378248,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,256,avalanche,4,0.497890625,0.497890625,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,256,ci95_enc,4,0.012602324390000986,0.012602324390000986,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,256,key_avalanche,4,0.43732421875,0.43732421875,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,256,throughput_dec,4,3.281853198028583,3.281853198028583,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,256,throughput_enc,4,0.2444371567865039,0.2444371567865039,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,1024,avalanche,4,0.504296875,0.504296875,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
platform_comparison,x86,DES,CBC,64,1024,ci95_enc,4,0.008977126074258684,0.008977126074258684,0.0,0.0,"windows_experience1_20260718.csv, windows_experience2_20260718.csv, windows_experience3_20260718.csv, windows_experience4_20260723.csv"
