algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,GCM,24,64,100,0.0005582850030623377,0.000436810995452106,0.10932616121731084,0.13972898321121172,0.4982421875,0.502265625,0.03923936463721799,0.020365849227300926,{}
AES,GCM,24,256,100,0.00048067200114019213,0.00045869200490415094,0.5079152195694342,0.5322539359521125,0.501875,0.496484375,0.10642867116350821,0.07356515971475194,{}
AES,GCM,24,1024,100,0.0004218450002372265,0.00047475799918174745,2.3149794342728387,2.0569690277638717,0.4997265625,0.4980078125,0.3261014790766326,0.28637700601707805,{}
AES,GCM,24,4096,100,0.000521870997035876,0.00035348400357179346,7.4850873533626645,11.05071222609549,0.500078125,0.499921875,2.6220094523821107,1.476725335840506,{}
AES,GCM,24,16384,100,0.0005337359954137355,0.0006486310053151101,29.27477279827827,24.089196896175586,0.5025,0.4995703125,5.848171098077325,3.9449474341891344,{}
AES,GCM,32,64,100,0.0015319680015090853,0.0007994629989843816,0.03984101246884825,0.07634519211963228,0.495859375,0.500390625,0.030964190421409542,0.03108928919049908,{}
AES,GCM,32,256,100,0.00047485100105404854,0.0004174869996495545,0.5141415401000943,0.584786173473511,0.5017578125,0.502734375,0.1497066332770651,0.06075194874449828,{}
AES,GCM,32,1024,100,0.000660319997696206,0.0007071489980444312,1.478923103051754,1.3809854821269805,0.5002734375,0.5056640625,0.32529067424172997,0.19287906300134963,{}
AES,GCM,32,4096,100,0.0005213170032948255,0.000615010007750243,7.493041614433704,6.35152265942693,0.4979296875,0.4958203125,1.4885078183044487,1.1962788672915865,{}
AES,GCM,32,16384,100,0.0010388110007625074,0.0013610549992881715,15.041234631257224,11.48006510256517,0.5034375,0.4939453125,7.039070330090752,3.3245909239041835,{}
DES,ECB,8,64,100,0.00010599400149658323,0.00014646099763922392,0.5758359472065737,0.41673317288434264,0.50515625,0.43140625,0.32732153649329554,0.1859207847675054,{}
DES,ECB,8,256,100,9.351699962280691e-05,0.00011268700123764574,2.610655025126138,2.1665375981133046,0.49671875,0.42203125,0.6852190178351104,1.1177235838149997,{}
DES,ECB,8,1024,100,0.00016160400700755418,0.0002491149946581572,6.042934937586978,3.9201273345270415,0.506015625,0.439921875,2.079105576766769,1.6293468344056798,{}
DES,ECB,8,4096,100,0.0002875249949283898,0.0002951330051291734,13.585775389624406,13.235557975938063,0.496640625,0.441875,1.828325226448407,3.252000014242669,{}
DES,ECB,8,16384,100,0.001236240997677669,0.001043427997501567,12.639121360116857,14.974679649590804,0.504140625,0.414296875,1.7327385468820047,1.730401171707688,{}
DES,CBC,8,64,100,0.0012691260012798011,0.00016774700256064535,0.04809227467442276,0.3638524403912019,0.504765625,0.43125,0.011714970570211938,0.14428031339289626,{}
DES,CBC,8,256,100,0.0028211549983825535,0.00016259400290437044,0.08653924550050338,1.5015352389324663,0.4996875,0.432578125,0.007808033064607244,0.22519089612641693,{}
DES,CBC,8,1024,100,0.014141190004302188,0.0005116850009653718,0.06905801419137282,1.9085228180571365,0.498125,0.43390625,0.007434651485668417,0.2678781587286982,{}
DES,CBC,8,4096,100,0.03312231199699454,0.001178339998004958,0.11793409833089087,3.3150448992766552,0.50984375,0.44328125,0.007581596601875988,0.2920414416663941,{}
DES,CBC,8,16384,100,0.1003379799996037,0.0048017560003791,0.1557236850897508,3.2540179048594724,0.50140625,0.431640625,0.00793270390960354,0.154543959312318,{}
DES,CTR,8,64,100,0.00017822100082412362,0.00018133500125259162,0.3424689344564516,0.3365878392389384,0.49734375,0.430859375,0.10655536290545109,0.235941082990819,{}
DES,CTR,8,256,100,0.0002601850021164864,0.0004602320003323257,0.9383347349540799,0.5304729458701486,0.4984375,0.444375,0.2571034978889285,0.25989173479630967,{}
DES,CTR,8,1024,100,0.0005763070017565042,0.000469835001276806,1.6945178472993947,2.0785222415233653,0.501015625,0.445,0.12247648991572244,0.1415824056493418,{}
DES,CTR,8,4096,100,0.0016113990091253072,0.0014716969954315573,2.4241357837996773,2.654248810812133,0.5046875,0.424921875,0.16020771332366832,0.13293208594309172,{}
DES,CTR,8,16384,100,0.007873052003560588,0.009166665002703666,1.9846179083960824,1.7045457639601183,0.500703125,0.447109375,0.2533175746001191,0.3363543419661043,{}
3DES,ECB,16,64,100,0.00011775700026191772,0.00015743599855341016,0.5183144621062379,0.38768233955904197,0.500703125,0.4534375,0.07421928354697885,0.09002829756309425,{}
3DES,ECB,16,256,100,0.0003213970048818737,0.00016916400170885026,0.7596232114537952,1.4432185484722257,0.49984375,0.44296875,0.44918730355346276,0.26459648081615567,{}
3DES,ECB,16,1024,100,0.0002509939984884113,0.0002563580020796508,3.890780281127276,3.809370068723584,0.4971875,0.436328125,0.49356493804134,0.34235175663612544,{}
3DES,ECB,16,4096,100,0.0005874239944387228,0.000503865999635309,6.6497964621489105,7.752557233128029,0.50125,0.4290625,0.4034257672522731,0.49527798575198057,{}
3DES,ECB,16,16384,100,0.0017750409990549088,0.001616052002646029,8.802613578119757,9.66862450862753,0.5021875,0.43734375,0.4445272943722922,0.4128570088670137,{}
3DES,ECB,24,64,100,0.0001191290037240833,0.0001772800018079579,0.5123450573914355,0.34428675331421504,0.494765625,0.43171875,0.045117913072748206,0.04200969057257967,{}
3DES,ECB,24,256,100,0.0003420710004866123,0.00021809800295159222,0.7137133070406386,1.1194078886370549,0.504765625,0.435078125,0.1496498434962683,0.16315896218229933,{}
3DES,ECB,24,1024,100,0.00024137499975040555,0.0003181329963263124,4.045831179740309,3.069667438703307,0.5003125,0.416875,0.28242299331152687,0.5889094989883481,{}
3DES,ECB,24,4096,100,0.000646053000818938,0.0005254879989661276,6.046330556546336,7.433566528037479,0.49578125,0.442890625,0.3783249441324461,0.3756853813958884,{}
3DES,ECB,24,16384,100,0.002002661998849362,0.001650928002782166,7.8021153889060715,9.46437396038382,0.502421875,0.417578125,0.8073162372315543,0.3887939584909213,{}
